transaction_id,transaction_date,customer_id,product,quantity,price,region,payment_method
f819f737-a192-47bb-9765-1392ba5d203d,2024-10-19,CUST6472,Tablet,8,250.68,Central,Cash
51ceccf6-4f9f-4bf7-b6b0-4a61e5e9cda2,2024-08-07,CUST2271,Headphones,9,1934.42,West,Credit Card
63d8b295-9f49-4526-be69-385f3bacf84d,2024-05-07,CUST5850,Speaker,7,1937.73,South,Cash
15128bf4-279e-4cc0-936e-9b948c677f0d,2024-08-08,CUST2118,Charger,4,971.74,South,Cash
2df80464-3951-4c70-89cd-27c225aedcec,2024-04-07,CUST5562,Laptop,5,1388.29,South,Credit Card
291cc0c7-61bc-4cd6-a458-e030497b2177,2024-07-05,CUST5374,Laptop,2,86.68,South,Credit Card
b415ee8f-ad7d-40b0-bda2-bf0e8f5c38d7,2024-04-04,CUST1464,Laptop,8,1519.67,East,Credit Card
0c69d4e6-d869-48a5-8b41-08b8d28c7b6e,2024-02-05,CUST5877,Speaker,1,1439.15,Central,Debit Card
59754f94-984d-41a9-a95a-0af72325e976,2024-04-18,CUST7871,Phone,8,1492.45,South,PayPal
a3878d6c-7969-4657-a31b-4b3f9a4aa40c,2024-04-27,CUST5841,Monitor,9,1142.76,Central,PayPal
e82f709a-ab0c-4830-81d3-99c1d65edc65,2024-07-06,CUST7243,Headphones,9,1035.83,West,Cash
85c99d97-96c4-4b5e-80b3-6158c4eca08b,2024-02-22,CUST1278,Mouse,9,604.38,South,Cash
9a081065-fff1-493e-9c3c-00e75178b4e1,2024-02-08,CUST5923,Tablet,2,1115.87,North,PayPal
10796d5c-e383-499d-94f1-7a43a9254b79,2024-10-14,CUST2538,Mouse,8,1687.21,West,Cash
18151330-9a4f-410a-8b3e-4750cd14b4ab,2024-07-21,CUST9047,Phone,2,1435.8,North,Credit Card
d3e6f53b-c9e2-4603-891e-fe35d84b9af9,2024-08-01,CUST2389,Headphones,3,612.85,East,Credit Card
88604787-5800-466d-ab38-bd6b6dff8020,2024-04-02,CUST5547,Speaker,7,1062.19,South,PayPal
1349c4ca-3442-4a0c-a59f-0fa555060b26,2024-02-19,CUST4532,Webcam,8,270.52,West,Cash
22518435-9b4c-4aa4-8f07-68345274d38d,2024-05-31,CUST3965,Tablet,5,1203.91,East,Cash
d05d7a71-5735-4db9-9485-97710d3a9377,2024-09-20,CUST8342,Headphones,10,1759.65,Central,Debit Card
e36f1276-4d52-4151-9317-d12d5a8fd552,2024-05-20,CUST3978,Monitor,9,1347.41,East,PayPal
391e6c41-c233-42f5-8f31-79ac8cf4b10d,2024-01-21,CUST6470,Speaker,2,651.56,West,Cash
ff371bae-7986-4735-912b-433b1b9ffdaa,2024-05-22,CUST8022,Tablet,2,1991.96,West,Credit Card
2f1008ef-3cbf-4f33-b1e9-da05a032caa3,2024-08-30,CUST8289,Laptop,6,1685.43,West,PayPal
9bffcd42-fb76-498e-b43c-055922a69183,2024-01-27,CUST7593,Headphones,6,795.39,East,Credit Card
38f4f387-e204-47d7-8b02-a8f89b48ba3c,2024-09-17,CUST9443,Mouse,6,1728.49,East,Debit Card
a0007f95-cb49-408f-95f2-e96830781473,2024-06-11,CUST6858,Monitor,1,1289.72,East,Cash
36ba5458-18e2-4f9d-8ede-7465481c0094,2024-02-09,CUST1185,Tablet,2,652.2,East,Credit Card
76cef572-c077-42cb-81d9-e263bee68b50,2024-06-23,CUST1776,Charger,4,780.5,North,Credit Card
cd1a45ce-269b-4a97-a81f-6b4406436917,2024-08-14,CUST2545,Charger,6,746.15,West,Credit Card
41eac720-98e3-4a8b-85c5-379cb9b53a80,2024-10-10,CUST6947,Charger,2,662.0,Central,Debit Card
ac06de08-6982-4c24-840b-cc9657c08cf2,2024-07-31,CUST6603,,-1,invalid,West,PayPal
bac5be2e-faa5-4697-99bb-c5af99206482,2024-09-14,CUST3593,,-1,invalid,Central,Debit Card
f7441724-d9db-472b-9e15-0365984a6058,2024-09-09,CUST7312,Tablet,3,879.31,South,PayPal
448a411c-bd79-421d-b148-1d94af74a6d2,2024-02-27,CUST6968,Keyboard,7,1059.84,Central,Credit Card
3563a097-881e-438c-8687-ea8170e47e33,2024-10-27,CUST7437,Charger,7,828.8,West,Cash
8243ea0e-c243-4063-8463-96a4be85d778,2024-10-11,CUST3872,Phone,7,1423.54,South,PayPal
066c455a-445d-40af-9d43-d8231326541a,2024-04-13,CUST7566,Tablet,5,1185.94,South,PayPal
92d9bd74-fce9-4f5d-8cd9-dd41cf4cb509,2024-01-10,CUST2453,Speaker,8,1382.49,North,Credit Card
e442e0b1-bc8a-4642-b1f4-2bf2780b6658,2024-03-21,CUST4014,Laptop,9,466.93,West,Cash
1f3dc2f3-9829-4994-a3fa-b0c269416489,2024-02-19,CUST7003,Tablet,10,102.83,West,Cash
960f7550-58e3-4be6-afc8-afb052a04835,2024-09-01,CUST6609,Tablet,6,1594.35,North,Credit Card
3e4ea6e6-f03d-42ba-affc-98be03d52252,2024-10-26,CUST1579,Phone,3,619.62,Central,Cash
1b00cf92-dc5c-4d1b-a821-61abe3f5bc35,2024-05-04,CUST7762,Headphones,10,1781.27,West,PayPal
ef60d1ea-7c33-4569-b2d0-7f492e319a8c,2024-09-03,CUST8463,Monitor,5,1301.84,East,Cash
1afa35a3-819f-4e25-9284-69ce1e9f2b37,2024-02-09,CUST5545,Laptop,5,1874.68,East,Cash
12bb95a9-3d3d-48c2-a38a-95035f8cb4c5,2024-01-09,CUST9277,Keyboard,7,1107.04,North,Debit Card
39d02a4f-ba1d-44a8-abb1-0660dada3e49,2024-08-09,CUST3905,Charger,2,813.88,North,Cash
6cc19f11-44b3-4cf4-b22e-18f777d7c8e8,2024-07-06,CUST2736,,-1,invalid,Central,PayPal
90f0d182-614b-46f2-89ff-7e756f260a96,2024-05-09,CUST4932,Tablet,1,734.1,Central,PayPal
92fb96ad-4c85-471c-a3ed-3ab02e10989a,2024-04-20,CUST5245,Phone,9,1223.43,West,PayPal
922962af-d06f-4cc6-93da-b3ee16ec5dce,2024-05-04,CUST5697,Laptop,1,1987.0,North,Credit Card
31afb9b4-df34-49de-a7bf-b276bbc0b805,2024-06-20,CUST8750,Tablet,6,1546.03,North,Debit Card
3dffafee-2fc6-481a-8b84-afbea61f8bd6,2024-08-14,CUST9397,,-1,invalid,Central,Debit Card
31e1ad7d-1b04-4113-93b4-d166267b0e36,2024-10-09,CUST7806,Headphones,10,1315.56,Central,Debit Card
4a1f9c96-a8b0-4e3f-8f02-83638856c17f,2024-02-17,CUST2297,Mouse,4,41.27,South,Credit Card
c469b9df-da59-4cff-8e4e-5255fb51a0dd,2024-03-01,CUST2677,,-1,invalid,North,Cash
c1e14b33-7120-47b8-b8fc-aade94422efc,2024-05-18,CUST1363,Webcam,1,868.68,West,Cash
2e614fd1-863a-426c-92a5-787deb5c5f81,2024-04-29,CUST5032,,-1,invalid,West,Debit Card
52ffb8aa-dc27-4d97-b870-94f4a94410ec,2024-10-16,CUST7682,Mouse,10,229.12,East,PayPal
3d41f9fd-3bcd-45fa-b6a9-22d1172bd258,2024-10-18,CUST4167,Charger,3,1785.52,East,Cash
b9a07282-1ce9-490a-aceb-0b744e067538,2024-06-23,CUST8466,Laptop,2,175.56,West,Debit Card
aa591ce9-8533-431f-9c39-6be70210d716,2024-10-01,CUST4509,Speaker,9,131.1,West,Debit Card
fa03dadd-ef75-49d1-a9cb-e0ac66c5f365,2024-08-20,CUST6748,,-1,invalid,South,Debit Card
26a9fc8a-7dd4-4021-8e6e-16c39e8b9155,2024-02-06,CUST3584,Mouse,7,1191.19,South,Cash
e7310b48-05d7-4b3d-a919-3ca66f68dcfc,2024-09-11,CUST4136,Keyboard,9,873.49,North,Cash
8f2c1efc-1645-4459-be3d-4e7bb9e9bdf8,2024-04-17,CUST3832,Tablet,4,637.68,Central,PayPal
c46703f9-1c01-4058-a732-f4a121e3baaf,2024-04-24,CUST7288,Phone,6,888.07,West,Credit Card
890ee1d2-4311-439d-a0dd-74d0dd87a8df,2024-10-25,CUST9291,Speaker,4,1308.33,North,Debit Card
f9d1f550-041e-4966-8ba8-d314b0732909,2024-04-17,CUST3707,,-1,invalid,South,Cash
720545aa-6238-4ec2-a36b-c590a3467717,2024-06-04,CUST1277,Speaker,2,1075.55,South,Credit Card
b125e3f6-97c6-4ce5-8eaf-39ffe230e609,2024-05-06,CUST9335,Tablet,8,199.52,East,Debit Card
38cdaaa7-7ff7-45b5-864f-7502b9d8ffe7,2024-04-22,CUST7533,Headphones,4,460.9,Central,Credit Card
d8a00a27-7972-40b1-b0d6-dd883f914958,2024-04-26,CUST5544,Laptop,9,1638.52,East,Credit Card
d49d6ef3-b858-493a-b2ca-d26d36b0e343,2024-05-13,CUST1589,Phone,8,575.9,Central,Credit Card
c20fe052-a13d-4fb5-b17b-a49b76bda818,2024-04-28,CUST8049,Monitor,8,1456.44,South,Credit Card
09f0e025-04e8-4e51-9cc3-33b9ef1716f1,2024-06-11,CUST9659,Tablet,1,229.37,West,Credit Card
5498d8b3-5fa8-4108-bbe0-d9c9278ae308,2024-05-16,CUST7641,Webcam,8,933.06,North,Debit Card
9b1e2069-897a-4a5e-9a01-74f85f9eeb94,2024-05-08,CUST2658,Laptop,2,834.11,North,Debit Card
8d6ee164-cbe6-4019-a0d8-a5370cb1f999,2024-07-31,CUST8602,Phone,9,1938.2,South,Credit Card
b7b38c13-6e34-4212-955c-af4ccba2f1bf,2024-08-09,CUST2064,Monitor,9,603.49,West,PayPal
c333b57a-202b-40bd-a6f9-59ac0fdc62de,2024-05-24,CUST4260,Headphones,2,826.73,East,PayPal
1c1a5aef-0f7e-4c26-ac41-7126013c012d,2024-01-14,CUST3337,Monitor,8,25.45,North,Cash
dc3a8c4b-a809-45ce-9974-0ac6b577ffee,2024-05-28,CUST4211,Webcam,9,1415.03,South,Debit Card
c993ef45-c5ac-458d-b309-a5a39ab58219,2024-06-05,CUST1625,Speaker,1,817.88,West,PayPal
7652a1ab-de0e-4f18-bb2d-d50cae7f624a,2024-01-22,CUST2851,Keyboard,8,588.24,East,Credit Card
240dd733-f74e-46bb-9aa1-710576995d1b,2024-08-11,CUST6059,,-1,invalid,East,Cash
a7493292-21aa-4b8b-8225-7bc71aff979a,2024-09-11,CUST9795,Webcam,2,519.33,South,PayPal
f499b870-d98e-4c59-96fb-f443a720446e,2024-09-20,CUST2703,Monitor,10,1573.33,East,Debit Card
2db8421e-6ff2-4684-a714-c602c4f58059,2024-07-15,CUST1995,Laptop,1,356.97,Central,PayPal
b083f08a-a60c-4d6b-84d1-3ae09d1574c4,2024-08-21,CUST4823,Phone,3,1984.09,South,Debit Card
7a08af24-3c7d-4318-bbb3-9312eb6a862b,2024-06-21,CUST3548,Speaker,10,278.92,West,PayPal
dcb2cf10-3f8d-4c98-bbbc-cf0d517925a7,2024-03-31,CUST9867,Mouse,3,1126.97,East,Credit Card
4bb23d0e-74ee-4e24-8e43-2284f9ae28bb,2024-08-11,CUST3502,Speaker,9,1363.36,West,Credit Card
2b750a1a-0bda-4e62-81f7-74b780b182e5,2024-03-06,CUST5555,Headphones,9,488.75,Central,PayPal
dd7f7520-7a54-4b50-9a12-d8ad7a6d59d7,2024-02-20,CUST4793,,-1,invalid,West,Cash
cfee1290-0645-43a3-9f83-6b848c1b8503,2024-01-01,CUST1215,Mouse,2,1485.44,West,PayPal
566ff941-dabe-4f02-8a65-aa98a4a915d1,2024-01-09,CUST3294,Keyboard,8,575.36,North,Credit Card
7f030744-54ca-4a00-b87d-6362c159fdc2,2024-09-12,CUST8704,Tablet,3,1709.62,Central,Debit Card
fc65545f-afcf-4f47-87c6-bcbc97565210,2024-03-09,CUST1802,Webcam,2,327.03,Central,Credit Card
7a8e4cc5-21eb-4e13-8519-94f3faf0ff44,2024-09-19,CUST5820,Tablet,6,1104.63,East,Debit Card
83d2c78a-0db2-4522-9185-5489fb6a4554,2024-06-21,CUST2786,Headphones,7,1466.59,East,Debit Card
21a83159-710e-45c2-9bfd-069a8be8eb67,2024-05-04,CUST3346,Charger,2,1798.71,South,Cash
fad2cdb4-f974-4e29-8b80-998b1111e0ff,2024-02-01,CUST5389,Tablet,8,678.37,South,Debit Card
1277f137-f849-419a-a6e7-80f518a324c8,2024-01-07,CUST7240,Monitor,3,1142.85,Central,Cash
038717f0-3597-4bc0-9625-f0b35a606c3d,2024-10-24,CUST7877,,-1,invalid,East,Debit Card
76f82c64-120e-4c95-8227-58bdedf64fb2,2024-07-14,CUST5052,Webcam,2,1763.2,East,PayPal
b7b3d15d-f73b-4b63-9f73-77bdda00cbe6,2024-02-15,CUST7386,Keyboard,2,290.47,South,PayPal
ca42ddd8-84d3-432e-b3e1-a7e91099ae18,2024-10-05,CUST4750,Keyboard,2,951.19,North,Debit Card
41237134-2deb-4bb0-9611-537252a3c9d7,2024-08-10,CUST3107,Tablet,9,1808.38,North,Cash
148a25fe-381c-4e67-9c5d-8a2b9f65bac8,2024-04-28,CUST8837,Laptop,7,1727.47,East,PayPal
75bb0b4e-827c-44b9-bf06-0d7c3cb37a84,2024-09-26,CUST6177,Headphones,6,804.93,West,Cash
93c001e0-485b-49a5-ba03-ef4ba91bb6d4,2024-04-11,CUST1108,Webcam,6,1269.59,East,Debit Card
57a12de5-e811-4f46-b1df-b522404e0f30,2024-07-08,CUST8659,Laptop,10,401.21,East,Cash
f073ef39-c9c9-4ba1-bb4c-e45863aff198,2024-09-05,CUST4292,Monitor,5,36.64,Central,PayPal
2fe9daf6-5158-46b6-9130-2cb384392336,2024-06-14,CUST1746,Speaker,5,827.33,North,Debit Card
f6aa0005-a522-40a0-b56e-f424c569afb1,2024-09-20,CUST4679,Laptop,3,1172.25,Central,PayPal
d497aeb1-251b-40ab-9cc5-16a78bde7884,2024-07-01,CUST3932,Keyboard,3,696.7,East,Cash
c01428b2-b64f-4d82-a053-b894ff19bb16,2024-07-17,CUST9350,Speaker,9,839.33,West,Cash
01e9d09d-5046-43d3-a92f-9d96a7b7943c,2024-09-22,CUST3208,Phone,2,1446.28,East,Credit Card
f9dba6d8-ba09-450b-b607-903d16247f63,2024-10-24,CUST4972,Speaker,9,278.59,West,Cash
d3f1698c-ad5d-4bae-9a3a-cc6e225a8ca5,2024-02-02,CUST8736,Mouse,10,401.28,West,Cash
37e2274d-77fa-44af-83ab-b5f77453375e,2024-08-29,CUST5592,Mouse,5,1060.62,South,PayPal
8e4d2b9e-4505-4456-afc1-355affc0cf2c,2024-09-16,CUST5457,Speaker,8,1688.12,North,Debit Card
6ee03298-dc49-4559-af47-76090ccf895f,2024-06-08,CUST1294,Headphones,10,1286.83,East,Cash
b84d7c0b-11fc-4368-a42e-539f7fed3779,2024-10-21,CUST7482,Charger,7,1533.09,South,Cash
73eb1ef8-a31c-4d56-b2db-4a061ba33172,2024-05-23,CUST3571,Headphones,1,554.82,South,Credit Card
712fa58e-f401-4be7-9c0e-da595761dad5,2024-06-28,CUST8441,Mouse,2,806.15,East,PayPal
1e97e784-bf8c-4ce1-ae37-9f3d986784b3,2024-08-23,CUST9154,Monitor,5,169.29,South,PayPal
27f7285c-4919-4af4-95b4-e410ddcaa0da,2024-08-18,CUST5330,Speaker,3,571.73,West,Credit Card
5fd5f948-b25f-4b94-ba68-e63e84fa0dbd,2024-03-02,CUST8517,Mouse,2,1548.19,South,Debit Card
3d4be429-0468-4182-8f58-fffeae74dd35,2024-09-27,CUST3999,Laptop,5,243.95,West,Debit Card
5bfd9ce9-5498-4ddf-a41b-875148ef0df2,2024-04-24,CUST9430,Tablet,1,1337.53,South,Debit Card
3c92fac5-a774-45c8-b172-61bad5173d6f,2024-01-17,CUST7326,Phone,7,1846.26,North,Cash
c1a98e9e-26e0-4ca3-82a6-4ff2d399cf03,2024-06-07,CUST8872,Monitor,6,1259.61,South,PayPal
ef8167d8-ad79-4ade-aea5-7fbfb5bbe7c1,2024-02-22,CUST1923,Tablet,6,407.86,South,Debit Card
86a4f6a9-5a4a-49d0-ba8c-76636a392331,2024-02-11,CUST2177,Charger,5,767.96,South,Debit Card
1cffc3b2-ddb3-46df-a94d-6650e2f98ba4,2024-07-03,CUST7613,Charger,6,480.8,West,Debit Card
5f6b536e-dd31-4760-9f06-143ac7d75c98,2024-02-06,CUST8067,Charger,10,962.4,South,PayPal
527b3f66-dadc-4cc6-ac06-456a7e835752,2024-06-20,CUST4342,Keyboard,2,1649.3,Central,Credit Card
b6b7a9ec-1a64-4c41-b47a-d1d41604ee0c,2024-09-03,CUST3041,Charger,1,1981.73,West,Cash
973dfe4d-2ddc-4924-885b-1d6335452ce6,2024-10-11,CUST2694,Headphones,6,78.67,West,PayPal
dab32a31-8afc-4f5d-bc4f-4483aa38d73c,2024-08-12,CUST9027,,-1,invalid,North,Cash
642014ae-0cf1-4252-9d96-a94486affc2c,2024-08-10,CUST2926,Speaker,2,1600.04,West,Debit Card
b6e28e68-3492-4300-a8a1-2fd86d2ea031,2024-04-13,CUST5451,Speaker,6,1426.78,North,Cash
fbe2ff9b-8079-4c56-932e-dbb610df3d20,2024-09-23,CUST7136,Keyboard,1,1176.16,South,Credit Card
42315e7d-ac82-4716-bb9b-ba6ee12a7389,2024-02-07,CUST3428,Webcam,6,777.53,East,Credit Card
6a3eadc1-208f-4f05-8616-3129bd6b6e32,2024-05-06,CUST4075,Charger,10,1425.21,North,Debit Card
9845bc26-788f-4145-8698-587a9077d832,2024-02-03,CUST1697,Headphones,6,179.09,Central,Debit Card
da032917-2ba4-4766-972f-eb772751c053,2024-01-27,CUST9138,Tablet,3,1797.9,North,Credit Card
bb80475e-fa84-4d9e-a844-4f3c471d8f9e,2024-08-02,CUST2544,Keyboard,2,1858.83,West,Credit Card
737a4ed0-fca3-4363-b2a1-7af9c3ac3b55,2024-06-19,CUST9876,Mouse,7,12.03,South,Debit Card
ccfb8247-1753-45d8-a080-332824a95ac6,2024-10-17,CUST2826,,-1,invalid,East,Debit Card
ddfa9441-afb6-454b-873a-59f77a2d9af8,2024-04-18,CUST9583,Speaker,1,879.91,South,Cash
68b353d0-1ce2-4e76-9f0b-ebaaff0b6266,2024-02-21,CUST2069,Phone,1,300.62,West,PayPal
cf049370-cada-43e4-b730-b7174084a562,2024-03-22,CUST6922,Speaker,1,55.66,South,Credit Card
64cd2e51-e6b9-4bd3-a3b2-50acd87da3f2,2024-07-27,CUST2627,Charger,1,305.49,South,PayPal
7d01ef1a-8a18-42f2-a8b8-0ff369ffe89e,2024-01-23,CUST7714,Webcam,4,1980.75,North,Cash
67ca2031-6735-425b-a27e-af29602830ae,2024-08-08,CUST5869,Speaker,4,1233.78,South,Cash
7d156e59-dcb1-49ff-86dd-6847b628bd51,2024-09-04,CUST1662,Phone,1,55.63,North,PayPal
b41df382-15b8-4661-b5a7-0b851aab5d9f,2024-05-07,CUST9941,Phone,7,350.21,East,Credit Card
bb0b4a14-c20e-41d4-a6a2-0508fc7ef164,2024-03-07,CUST1987,Headphones,7,1446.18,East,Credit Card
b5ebec02-603e-4475-a20a-b45ac57baccf,2024-06-01,CUST1591,Phone,2,963.42,Central,Debit Card
8073f90f-69c4-4aff-bab9-d55bcb30a133,2024-08-26,CUST2185,Phone,3,1692.38,North,Debit Card
51d17867-f047-48c7-978b-bc914da56f7f,2024-08-23,CUST6752,Monitor,4,1984.92,South,Debit Card
6bd4ef77-573e-4b81-80d7-6f0aa44ca197,2024-06-22,CUST9834,Webcam,1,1402.19,South,Cash
dd70519a-6214-48fa-843b-fe6acfd60ef9,2024-02-22,CUST7838,Webcam,2,1975.51,East,PayPal
18a98d50-c329-4bea-8647-411a12145292,2024-10-19,CUST7970,Charger,4,927.44,South,Cash
f31e93f3-2220-4de6-b23c-fb69b1bb9e69,2024-05-25,CUST5975,Speaker,5,311.45,South,PayPal
2a973edd-7c5a-4679-9414-927b7c19e400,2024-09-27,CUST3806,Webcam,7,652.39,Central,PayPal
61d12655-cf90-4375-bd2f-295ef2d75246,2024-06-23,CUST9695,Charger,7,1690.22,South,Cash
0c341628-04e4-4012-94ab-0139e1085338,2024-03-01,CUST1769,Charger,1,1655.29,Central,Debit Card
0b78f659-10a9-486f-8526-56c91fc627bc,2024-10-23,CUST8550,Tablet,1,162.54,North,Credit Card
9668bf42-591d-42d6-a60c-b6ad7d994954,2024-08-14,CUST1496,Mouse,10,1599.31,North,PayPal
5fa963ec-e519-4d5f-8a7b-26d8ddedf374,2024-04-05,CUST4778,Keyboard,6,1607.73,North,Debit Card
8d8a82a0-23b2-44a0-b4a8-39c3983684e6,2024-05-21,CUST4694,Monitor,3,117.72,West,PayPal
5c2ad31b-9775-4008-9095-80f75ba50f2e,2024-04-08,CUST7319,Tablet,5,1010.88,Central,Debit Card
9ca47dea-9c65-4777-bc57-a1e0fadca60a,2024-09-30,CUST4169,Tablet,7,124.03,South,Credit Card
7eacf1aa-6da2-4593-ac10-983492a90f52,2024-09-21,CUST4873,Monitor,3,174.7,West,PayPal
bbcc3d5b-fa79-422d-9c84-4630ae3b5780,2024-03-28,CUST6062,Monitor,8,575.7,South,Credit Card
ffdb4136-159e-4eac-8b20-713fc71d0880,2024-08-03,CUST4623,,-1,invalid,South,Cash
548074dc-249a-4b59-ba97-6f61c7e7e0ff,2024-04-14,CUST6675,Webcam,8,1904.86,West,Cash
2a97ba1e-d0ab-477e-a883-d2095040371a,2024-03-05,CUST8224,Webcam,4,1717.97,East,Cash
204dc5b9-6495-4566-8f9b-56e9150acd8e,2024-06-03,CUST5972,Phone,5,709.53,Central,PayPal
9f06a57a-0a04-487c-836e-74a7165108c8,2024-06-08,CUST9476,Monitor,9,1951.06,North,Cash
00926d86-b4f6-4de4-9843-282f820d5550,2024-08-13,CUST9726,Monitor,7,787.96,East,PayPal
5b722aca-c053-41a2-a6d3-5b8f449af22d,2024-01-07,CUST4882,Mouse,8,227.55,Central,Debit Card
2f47fa23-2f0d-41c6-ba35-f8898694c7ff,2024-04-20,CUST4277,Monitor,8,463.52,Central,Cash
f38f293c-c6a7-4846-ad05-275e825f1631,2024-07-16,CUST9032,Keyboard,4,1168.13,North,PayPal
f4227f5d-9232-42bc-8da9-3b5039da20de,2024-08-31,CUST7423,Webcam,8,887.68,Central,Credit Card
9ddfe6c1-01e2-45ba-95da-fb25b82b75c5,2024-03-27,CUST1942,Speaker,7,248.79,East,Credit Card
15c16181-d7ac-45ef-a8a3-3f17d122ea94,2024-02-24,CUST9306,Mouse,4,945.59,North,Cash
16cf9b8f-7d2c-4294-9dfc-15ce31e9a7e9,2024-08-30,CUST5837,Headphones,1,1484.93,Central,Cash
72e33daa-8f12-4a5e-affb-afa48b14f604,2024-09-29,CUST5264,Phone,9,1937.4,East,Debit Card
aef325c6-2af9-4ffe-8624-758aa3063071,2024-10-15,CUST5434,Laptop,9,1342.64,West,Debit Card
86b1b15d-4a32-4bad-a9f0-790b17d924e5,2024-02-08,CUST3748,Phone,3,1913.54,West,Credit Card
0b3773ea-e90f-4394-a6d5-524715bbb30d,2024-03-09,CUST4901,Laptop,9,1965.15,North,Debit Card
2cd35682-2da5-48ec-9728-a93c8d90be5d,2024-03-16,CUST1901,,-1,invalid,North,Cash
a282493b-8256-4cf9-9afc-0680e4c77db0,2024-10-17,CUST2283,Laptop,3,1197.13,Central,PayPal
c19cb90e-1375-47af-b371-540197d1d5bd,2024-06-04,CUST5824,Phone,6,1593.18,West,Debit Card
7041680d-b4cf-44a0-b996-f74fd5daf03f,2024-01-02,CUST5531,Headphones,3,1526.04,West,Credit Card
3db3e22d-770c-4244-8c6e-457fefcf4c06,2024-06-28,CUST6063,Headphones,2,1677.82,West,Cash
b11763fb-5149-4a29-a7fc-257e0b4dd042,2024-02-09,CUST9014,Monitor,9,534.54,West,PayPal
ecbd2d93-9a88-49d0-b29b-9865168e74b1,2024-01-05,CUST7553,Tablet,1,228.97,West,Debit Card
65cddcfb-9c69-4cac-ab94-8bfda992b98f,2024-10-03,CUST6491,,-1,invalid,Central,Credit Card
8fe1901f-2b1a-4f02-b187-cd9093f151b4,2024-04-03,CUST9366,Speaker,10,636.61,East,Debit Card
80d85a48-8030-43eb-b36d-dc631fada1e9,2024-01-02,CUST8011,Webcam,9,1631.2,North,PayPal
ea8feac7-f416-4787-bde7-af0fabc0c089,2024-08-26,CUST4461,Headphones,2,1505.39,East,PayPal
6b66b224-f273-4386-afee-d2f71a5a2ab9,2024-06-02,CUST5975,Phone,3,1933.09,South,Debit Card
87ccd327-5b0c-4ed4-98a3-db77d2491597,2024-09-09,CUST1685,Keyboard,7,1812.3,North,Credit Card
28e3cabe-43dd-4ee7-898c-cb4393f06c8e,2024-05-15,CUST6527,Phone,10,687.65,East,PayPal
555e5139-8fd1-4505-ac8c-5b042242b043,2024-03-23,CUST9360,Charger,9,682.54,South,Credit Card
51042440-49f3-4fc1-8589-921ab3f25dad,2024-05-01,CUST1460,Headphones,1,311.91,West,PayPal
4d22376c-4919-410c-b10a-afcd48390b57,2024-03-27,CUST2439,Headphones,1,1819.82,Central,PayPal
226fa69c-f4b3-43d7-a8d4-330c73bcefc3,2024-01-21,CUST2652,Laptop,6,1959.47,North,Debit Card
3f0456ae-9b69-413a-aacc-c5e8acedf614,2024-09-15,CUST5719,Charger,3,1826.79,West,PayPal
68d6473a-d33e-46c0-b394-da2c80139d64,2024-02-23,CUST8952,Tablet,7,1965.55,North,Credit Card
da45b13c-c0b4-4ad5-b0be-b3fd4ba03eb6,2024-03-26,CUST3601,Laptop,10,1617.88,Central,Debit Card
33490b74-8d0e-499a-80be-c4e1f02928e3,2024-03-08,CUST2086,Headphones,2,648.98,North,Cash
40a23b49-fd1f-4e30-8093-46b894c8db80,2024-08-21,CUST8705,Speaker,2,998.88,Central,Credit Card
8d9342da-76ad-4557-912d-1579b269ae47,2024-05-07,CUST2563,Monitor,1,391.4,West,Debit Card
6c2078b3-244e-4989-81f9-d69e838bc657,2024-03-05,CUST3878,Charger,4,641.75,East,Debit Card
97e00b14-b9b1-41b8-a271-282484c63238,2024-04-08,CUST9849,Phone,1,1966.12,North,Credit Card
07e364ee-df26-4d36-91c0-41b507b7ac1f,2024-04-17,CUST3259,Laptop,7,509.88,Central,Cash
9bb0a9f3-807e-4c79-91f7-70d54e9958bd,2024-04-04,CUST2379,Monitor,10,1726.59,East,Credit Card
b25abab8-081f-4700-b51b-dd22ad24ff71,2024-01-08,CUST3338,Webcam,10,794.6,North,Credit Card
6fdca2b5-9935-4a68-a309-720ef1d7c0de,2024-06-10,CUST8269,Mouse,6,224.99,North,Cash
f6753259-9210-4ce5-a341-a1862271db58,2024-10-12,CUST1601,Tablet,3,1782.52,East,PayPal
fec0ac54-edbd-4a73-8a83-a7bcb5df7306,2024-03-29,CUST7835,Headphones,5,682.03,South,PayPal
37513583-9e52-4c4a-bd35-ac858d12e211,2024-02-25,CUST4712,Mouse,10,1751.81,Central,PayPal
7360c2a9-3d6b-49c4-adf9-20c381940617,2024-04-21,CUST2420,Charger,10,956.27,North,Credit Card
6e42ae9b-91b1-4793-baa7-91c32751333b,2024-03-10,CUST8339,Headphones,8,554.51,West,Debit Card
8c3f46f9-fa3c-40b8-b51a-1ed8e41d04bc,2024-04-05,CUST6729,Charger,7,1617.04,East,PayPal
d77def3c-5d70-4b46-b0d2-93a140ebb5d6,2024-01-23,CUST8275,Monitor,8,679.69,West,PayPal
0601895f-00d7-4e81-a025-99b41eb6ed1c,2024-03-30,CUST5642,Tablet,1,1404.49,East,Credit Card
ccfbd110-f1b4-4230-85f7-3adc6ca13cd9,2024-08-02,CUST6416,Keyboard,2,834.19,East,Cash
4ca1fb26-830c-4008-8f0d-59502c011f48,2024-09-19,CUST8480,Keyboard,8,725.99,South,Cash
9333d039-f6b8-41d6-9adb-cf297663f41c,2024-10-26,CUST2642,,-1,invalid,East,Debit Card
